time;x;y;fx;fy
63;120;-120;97;0
126;121;-120;97;0
189;122;-120;97;0
252;124;-120;97;0
315;124;-120;71;0
378;124;-120;71;0
441;124;-120;71;0
504;124;-120;71;0
567;124;-120;71;0
630;124;-120;32;0
693;124;-120;32;0
756;124;-120;32;0
819;124;-120;32;0
882;124;-120;32;0
945;124;-120;38;0
1008;124;-120;38;0
1071;124;-119;38;418
1134;124;-115;38;418
1197;124;-111;38;418
1260;124;-104;0;418
1323;124;-101;0;418
1386;124;-97;0;418
1449;124;-93;0;551
1512;124;-86;0;551
1575;124;-82;0;551
1638;124;-79;0;551
1701;124;-75;0;551
1764;124;-68;0;545
1827;124;-64;0;545
1890;124;-60;0;545
1953;124;-57;0;545
2016;124;-49;0;545
2079;124;-46;0;590
2142;124;-42;0;590
2205;124;-38;0;590
2268;124;-31;0;590
2331;124;-27;0;590
2394;124;-24;0;588
2457;124;-20;0;588
2520;124;-13;0;588
2583;124;-9;0;588
2646;124;-5;0;588
2709;124;-2;0;545
2772;124;4;0;545
2835;124;8;0;545
2898;124;12;0;545
2961;124;15;0;545
3024;124;23;0;497
3087;124;26;0;497
3150;124;30;0;497
3213;124;34;0;497
3276;124;41;0;435
3339;124;45;0;435
3402;124;48;0;435
3465;124;52;0;435
3528;124;59;0;435
3591;124;63;0;349
3654;124;67;0;349
3717;124;70;0;349
3780;124;78;0;349
3843;124;81;0;349
3906;124;85;0;349
3969;124;87;0;124
4032;124;89;0;124
4095;124;90;0;124
4158;124;91;0;124
4221;124;92;0;124
4284;124;93;0;0
4347;124;93;0;0
4410;124;93;0;0
4473;124;93;0;0
4536;124;93;0;0
4599;124;93;0;0
4662;124;93;26;0
4725;124;93;26;0
4788;124;93;26;0
4851;124;93;26;0
4914;124;93;26;0
4977;124;93;0;0
5040;124;93;0;0
5103;124;93;0;0
5166;124;93;0;0
5229;124;93;0;0
5292;124;93;27;0
5355;124;93;27;0
5418;124;93;27;0
5481;124;93;27;0
5544;124;93;0;0
5607;124;93;0;0
5670;124;93;0;0
5733;124;93;0;0
5796;124;96;0;232
5859;124;99;0;232
5922;124;103;0;232
5985;124;106;0;232
6048;124;112;0;232
6111;124;116;0;435
6174;124;120;0;435
6237;124;123;0;435
6300;124;130;0;435
6363;124;130;0;435
6426;124;130;0;39
6489;124;130;0;39
6552;124;130;0;39
6615;124;130;0;39
6678;124;130;0;39
6741;124;130;0;-30
6804;124;130;0;-30
6867;124;130;0;-30
6930;124;130;0;-30
6993;124;130;0;-30
7056;124;130;0;0
7119;124;130;0;0
7182;124;130;0;0
7245;124;130;0;0
7308;124;130;0;0
7371;124;130;0;0
7434;124;130;0;0
7497;124;130;0;0
7560;124;130;0;0
7623;124;130;0;0
7686;124;130;0;0
