x;y
-108;129
-102;129
-95;129
-92;129
-88;129
-84;129
-77;129
-73;129
-69;129
-66;129
-62;129
-59;129
-51;129
-47;129
-40;129
-37;129
-33;129
-29;129
-26;129
-18;129
-15;129
-11;129
-7;129
-4;129
3;129
6;129
10;129
17;129
21;129
25;129
32;129
36;129
39;129
50;129
54;129
58;129
69;129
76;129
83;129
87;129
91;129
98;129
105;129
