x;y
-129;127
-129;122
-129;113
-129;108
-129;103
-129;96
-129;94
-129;91
-129;88
-129;83
-129;78
-129;73
-129;68
-129;59
-129;54
-129;51
-129;46
-129;44
-129;44
-129;39
-129;34
-129;24
-129;19
-129;15
-129;10
-129;8
-129;5
-129;3
-129;2
-129;-1
-129;-5
-129;-8
-129;-11
-129;-15
-129;-20
-129;-22
-129;-26
-129;-27
-129;-27
-129;-31
-129;-35
-129;-41
-129;-45
-129;-48
-129;-51
-129;-52
-129;-54
-129;-57
-129;-58
-129;-63
-129;-66
-129;-70
-129;-73
-129;-80
-129;-81
-129;-83
-129;-86
-129;-87
-129;-89
-129;-92
-129;-95
-129;-99
-129;-105
-129;-109
-129;-112
-129;-113
-129;-114
-129;-115
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
-129;-116
